6,0,0,0,0,0,0.452657,0.0708144,0.00127881,0.339796,0,0,0.0358068,0.557425,0.56773,0.192135,0.0581904,0,0.227417,0.0129338,0.000855126,0,0.075269,0.315144,0.0159307,0.599959,0.23724,0.0493417,0.0601824,0.0640579,0.206914,0.597386,0.129618,0,0.243037,0.361268,0,0.000989403,0,0.0663354,0.0210654,0.0580649,0.445414,0.733989,0.0509776,0.143659,0.0858274,0.0862297,0.164405,0.161318,0,0,0.0265342,0.460032,0.645473,0.111154,0.0145338,0.208824,0,0,0.307924,0.248116,0.326553,0.151568,0.0533386,0.427899,0.295972,0.0222462,0.0282819,0.0550289,0.203967,0.492033,0.125033,0.314677,0.166338,0.0317106,0.218118,0.00165284,0.0585465,0.460264,0.187358,0.0472583,0.402008,0.583857,0.04149,0.117727,0.0698537,0.0595113,0.150952,0.0369186,0.262611,0.4536,0.1566,0.018521,0,0.131991,0.360709,0.309421,0,0,0.252035,0.295807,0.43983,0.253067,0.0668409,0.0316891,0,0,0.355923,0.179152,0.0636874,0.328666,0.468418,0.379808,0.19184,0.0470188,0.177007,0.00170423,0.120788,0.598803,0.091586,0.132312,0,0.147803,0.507369,0.186455,0.235974,0.0648879,0.111445,0.0437508,0.342553,0.667715,0.0774395,0.0100935,0.048639,0.148956,0.228316,0.179874,0.23312,0.205677,0.145659,0.409834,0.0774524,0,0.167146
2,0,0,0,0,0,0.375903,0.0285407,0.000663935,0.00118768,0,0,0,0.603003,0.632669,0.211655,0.221812,0,0.186935,0.00556004,0.000562435,0,0.144182,0.218151,0.0194521,0.478378,0.225325,0.090451,0.157869,0.341261,0.565599,0.200512,0.327078,0,0.282881,0.22456,0.0195468,0,0,0.000760012,0.000611611,0.434854,0.75074,0.160624,0.276684,0.0966616,0.000716547,0.0418365,0.0548775,0.000978592,0,0,0,0.308119,0.716433,0.173846,0.176626,0,0,0,0,0.340043,0.268309,0.297943,0.232333,0.249594,0.296898,0.0705988,0.119036,0.220488,0.366424,0.233307,0.266322,0.247721,0.142118,0.0605724,0.163937,0.196095,0.48855,0.355058,0.0827749,0.267451,0.568991,0.225373,0.222366,0.0728747,0.000540216,0.000572986,0.0364546,0.0931092,0.59565,0.340002,0.0354175,0.114197,0.00189076,0.0315412,0.0589604,0,0,0,0,0.61088,0.567886,0.372282,0.333217,0,0,0,0,0.00150918,0.136133,0.187896,0.029391,0.369371,0.184631,0.083292,0.189729,0.362007,0.712876,0.299727,0.104389,0.000248544,0.0784688,0.0550226,0.0193615,0.000745632,0.115373,0.153938,0,0.254201,0.876123,0.274327,0.0450263,0.162686,0.000686777,0.0400984,0.0751992,0.000728437,0.171463,0.165445,0,0,0.00240372,0,0
7,0,0,0.0899947,0.140718,0.0225434,0.575183,0.17423,0.00421599,0,0,0,0,0.780836,0,0,0.0260291,0,0.240904,0.139545,0.0674155,0.509395,0.141359,0.099089,0.0300555,0.205213,0,0,0.00577225,0.765088,0,0,0.0159271,0.267638,0.218473,0.103927,0.0277245,0.372086,0,0,0,0.854039,0,0,0.0184388,0.0299894,0,0,0,0,0,0,0,0.397811,0,0,0.015018,0,0,0,0,0.911894,0.0370625,0.0285426,0.088218,0.0796425,0,0,0.00372567,0.809683,0,0,0.0166675,0.456509,0.0278253,0.0214288,0.0628977,0.352388,0,0,0.00333349,0.793132,0,0,0.0209787,0.122335,0,0,0,0.595464,0.0286243,0,0.0118005,0,0,0,0,0,0,0,0,0.964965,0,0,0.0302208,0,0,0,0,0.211045,0.0860722,0.101626,0.0751925,0.638381,0,0,0.0214496,0.731695,0,0,0.00996951,0.16962,0.089485,0.105656,0.0781739,0.0497924,0,0,0,0.987071,0,0,0.0229412,0,0,0,0,0.136122,0.0813804,0.00370905,0,0,0,0,0
1,0,0,0,0,0.0840157,0.74666,0.0687316,0.141381,0,0,0,0,0.586313,0.114273,0.122119,0.197468,0.052861,0.218896,0.0242672,0.062258,0.211953,0.285986,0.126023,0.124177,0,0.0718983,0.0552679,0.0156755,0.874849,0,0.0215671,0.111874,0.201058,0.466823,0.142428,0.117794,0,0,0,0,0.829878,0.0682024,0.0372328,0.112942,0,0,0,0,0,0,0,0,0.508813,0.353601,0.180521,0.276868,0,0,0,0,0.678228,0,0,0.216423,0.0422407,0.129725,0.0595348,0.0583699,0.610551,0.047652,0.03102,0.0877535,0,0,0,0.0426217,0.761687,0,0,0.0935152,0.606135,0.176094,0.0600836,0.0889436,0,0,0,0,0.756177,0,0,0.135152,0,0,0,0,0,0,0,0,0.846982,0,0,0.173908,0,0,0,0,0.242171,0,0.148764,0.414246,0,0,0,0.0229404,0.877222,0,0,0.0924025,0,0,0,0.082534,0.44176,0.00830166,0.0723551,0.118945,0.866935,0,0,0.11399,0,0,0,0,0.43658,0.0082043,0.0715066,0.199116,0,0,0,0
3,0,0,0,0,0.000648558,0.274052,0.108476,0,0,0,0,0,0.289768,0.48986,0.579018,0.503922,0.00042265,0.0784813,0.012286,0,0,0.100112,0.242403,0,0.112689,0.135072,0.219254,0.185202,0.607752,0.211749,0.337244,0.532596,0,0.159776,0.227854,0,0,0,0,0,0.502725,0.306047,0.497864,0.565142,0.0943576,0,0,0,0,0,0,0,0.205692,0.518013,0.372789,0.290655,0,0,0,0,0.0398508,0.171274,0.640756,0.156239,0.0793945,0.151701,0.178191,0.0778929,0.351398,0.247138,0.429487,0.493161,0.029597,0.0540727,0.210583,0.116038,0.249722,0.327073,0.298815,0.0200342,0.27969,0.333791,0.514447,0.459206,0.0664544,0,0,0,0.191828,0.322669,0.431245,0.0560956,0.0195817,0,0,0,0,0,0,0,0.0588397,0.284705,0.89325,0.342907,0,0,0,0,0,0,0,0,0.0502694,0.121038,0.34425,0.160535,0.385295,0.473518,0.494676,0.470284,0,0,0,0,0,0,0,0,0.272525,0.488991,0.697367,0.444091,0.055505,0,0,0,0,0,0,0,0,0,0,0
9,0,0.0060588,0,0,0,0.435937,0.105704,0,0.700565,0,0,0.0276261,0.36694,0.386913,0.151155,0,0,0.314819,0.0215621,0,0,0.0579138,0.39353,0,0.561839,0.326282,0.0112767,0.0024784,0,0,0.469608,0.315303,0,0.206516,0.374912,0,0,0,0.0787225,0,0,0.14801,0.435737,0.0681021,0.0707991,0,0.235814,0.730454,0.412622,0.00510742,0,0.0159796,0.232444,0.623937,0.177584,0,0.18475,0,0.0034082,0.484145,0.0897605,0,0.137548,0.243066,0.349874,0.485363,0.0207883,0.00200853,0,0.0246168,0.646875,0.176515,0.121417,0,0.113975,0.286296,0.257557,0.0943185,0.00572432,0.0800151,0,0.21844,0.58486,0.0541257,0.0144049,0,0.249985,0.387295,0.0417536,0.0921421,0.0186157,0.00112538,0.352989,0.0135514,0.00530297,0.509117,0.308964,0,0,0.342843,0.206521,0,0,0.181597,0,0.00349962,0.13134,0.153101,0,0.18462,0.796102,0.0529745,0.217771,0,0,0.19185,0.173764,0,0,0.178118,0,0.0194652,0.672923,0.0736177,0.171279,0.600448,0.0720466,0.0126687,0.00775635,0,0,0.0159818,0.2558,0,0,0.532287,0.0271901,0.515489,0.258693,0,0.540535,0.0961228,0.0184764,0.125583
5,0,0,0,0,0,0,0.003155,0,0.0373295,0.000927941,0,0.043533,0.392442,0.884179,0.173234,0.175807,0,0,0.0013304,0,0,0,0.0051553,0,0.385105,0.513034,0.052933,0.196544,0.0568184,0.628244,0.381518,0.0596196,0,0,0.00583942,0,0,0,0,0,0.0509664,0.906088,0.4174,0.0360947,0.0185688,0.00117373,0.000830998,0.0223816,0.0167759,0.000805824,0,0.022969,0.199508,0.69123,0.0661266,0.056286,0.0606743,0,0.000483494,0.0303526,0.187395,0.515152,0.318461,0.259863,0.169036,0.356428,0.017912,0.0619418,0.0430352,0.434431,0.16318,0.0448006,0.193627,0.302846,0.129094,0.226818,0.00323044,0.113476,0.60498,0.211672,0.0299545,0.660177,0.184677,0.028967,0.0150939,0.000294828,0,0.0181931,0.0148556,0.315303,0.567811,0.10316,0.00632236,0.000659254,0.102432,0.290765,0.0773538,0,0,0.0456681,0.306106,0.710794,0.272215,0.316648,0.0170694,0,0.000973891,0.00592395,0.029866,0.199772,0.373727,0.194511,0.290814,0.357766,0.0891958,0.275011,0.00132814,0.312373,0.598556,0.0838606,0.0356257,0.107526,0.241277,0.152138,0.24067,0.2283,0.0505286,0.184867,0.0110272,0.603385,0.552576,0.0267401,0.00278274,0.000916928,0.098443,0.123354,0.0842543,0.240823,0.165166,0.0933262,0.371743,0.000358408,0.000283346,0.256041
4,0,0,0,0,0,0,0,0,0,0,0,0,0.970196,0.241552,0.00286347,0.0190898,0,0,0,0,0,0,0,0,0.402539,0,0,0.00650961,0.503479,0.205922,0.224724,0.701088,0,0,0,0,0,0,0,0,0.762574,0.17332,0.189145,0.593856,0,0,0,0,0,0,0,0,0.135966,0.0827252,0.000980666,0.00179789,0,0,0,0,0.957665,0.0919724,0.0383014,0.218217,0.0164465,0,0,0.00146642,0.102584,0.0674736,0.0736343,0.10697,0.736446,0.0750159,0.00423459,0.0085319,0.130378,0,0.0339375,0.633692,0.145998,0.0827607,0.0903173,0.133005,0,0,0,0,0.568938,0.0920119,0.0383178,0.782333,0,0,0.0178231,0,0,0,0,0,0.601099,0.0987195,0.0304008,0.0575541,0.082297,0,0.0229615,0.0746469,0.538312,0.402939,0.304512,0.258764,0.390975,0.048631,0.00345943,0.00228707,0.162981,0.0342437,0.0518743,0.42772,0.468274,0.294955,0.209224,0.105313,0.161598,0.258072,0.196638,0.372639,0.442585,0.0963333,0.0643197,0.498573,0,0,0,0,0.266991,0.336251,0.176525,0.454297,0.0672348,0.296453,0.163159,0.0347083
2,0.00131795,0,0.000887469,0,0.273756,0.786161,0.212739,0,0.00631968,0,0.000776069,0.00690121,0.317002,0.383674,0.0564338,0.103825,0.157703,0.342194,0.00897282,0,0,0.111651,0.522347,0.15902,0.17165,0.0966373,0.0323055,0.0625824,0.659705,0.189255,0.012578,0.180011,0,0.39092,0.565769,0.0432544,0.0033032,0,0.0396165,0.153412,0.565288,0.243644,0.0156956,0.129049,0.294283,0,0,0.132989,0.00468346,0,0.00104968,0.0043546,0.360561,0.273062,0.0917343,0.0655128,0.0287594,0.00800782,0,0.00545974,0.102529,0.868043,0.132692,0.0120073,0.282385,0.171973,0.029126,0.0555483,0.4666,0.050012,0.173755,0.295026,0.105332,0.442999,0.0220362,0.0140866,0.120767,0.479572,0.310962,0.00186739,0.371438,0.168199,0.195371,0.149129,0.240765,0,0,0.240551,0.167042,0.726066,0.313395,0.0113463,0.016796,0.0190336,0.0582586,0.00648952,0.000863225,0,0,0,0.0168009,0.771595,0.00182691,0,0.0333925,0.00804742,0,0.0468528,0.101099,0.116745,0.612471,0.0448138,0.00212419,0.352215,0.00145659,0,0.382602,0.46157,0.00276297,0.00185529,0.106359,0.0977521,0.305198,0.0730856,0.0286126,0.11073,0.619147,0.0267916,0.277725,0.657788,0.00180597,0.000469524,0.113825,0.000399019,0.00111454,0.00313926,0.0426504,0.0339874,0.677345,0.00978394,0.0404317,0.0802675,0.0702649,0.0482969
1,0,0,0,0,0.188688,0.235327,0.130687,0.0229488,0,0,0,0,0.374667,0,0.000259015,0.866624,0.136707,0.0674724,0,0,0.000562979,0.103025,0.104558,0.16717,0.232418,0,0.00018766,0.615119,0.0812566,0,0,0.698767,0.109351,0.147573,0.090499,0.144692,0,0,0,0,0.14288,0,0,0.957457,0,0,0,0,0,0,0,0,0.470711,0.141794,0.0628271,0.524861,0,0,0,0,0.266819,0.329732,0.219269,0.500904,0.299782,0.0458936,0.000152406,0.35099,0.0477032,0.0533177,0.0438067,0.558742,0.183946,0.152721,0.116384,0.330204,0.0911384,0.255632,0.249015,0.387554,0.200011,0.0910561,0.0402058,0.689514,0,0,0,0,0.148416,0.324337,0.294255,0.508879,0.0201764,0.000593455,0.000139879,0.0385376,0,0,0,0,0.342028,0.203976,0.00246074,0.748568,0,0,0,0,0,0.209913,0.451585,0.18182,0.226964,0.140289,0.00169244,0.486451,0.0438153,0,0.213226,0.655666,0,0.048147,0.214684,0.125051,0.0868777,0.315415,0.209298,0,0.13161,0.0616833,0.180628,0.870705,0.0014249,0,0.000158322,0.043619,0.0517325,0.30542,0.299666,0,0.0214119,0.000671705,0,0
7,0,0,0,0,0,0,0,0,0.0764527,0,0,0.0513638,0.267018,0.482742,0.828153,0.0366246,0,0,0,0,0,0,0,0,0.285547,0.401332,0.342065,0.0731499,0.0696919,0.23192,0.759205,0.000371319,0,0,0,0,0,0,0,0,0.000401845,0.206402,0.918882,0,0.265002,0.142059,0.143103,0.0465646,0,0,0,0.0482126,0.143785,0.321004,0.515958,0,0.0733569,0,0.000857112,0.075732,0.334905,0.466415,0.50875,0.0899821,0.093599,0.208962,0.174094,0.0313847,0.0491519,0.114965,0.35369,0,0.220277,0.200577,0.184807,0.107874,0.321501,0.59935,0.421381,0.0293596,0.000317929,0.0897524,0.434538,0,0.0630064,0.0885979,0.112082,0.0365563,0.236445,0.498548,0.519143,0.0181247,0.418282,0.167358,0.00113746,0.011802,0.053449,0,0.000624505,0.0892151,0.285438,0.330819,0.534692,0.0655624,0,0,0,0,0.704,0.105357,0,0.0368458,0.233287,0.220865,0.188327,0.106548,0.165918,0.356485,0.524471,0.0226218,0.316941,0,0,0.0253644,0.528234,0.199144,0,0,0.0513635,0.238105,0.557427,0.0126027,0.329965,0.143454,0.0621159,0.0336249,0.687029,0.148665,0,0.00395454,0.00468846,0.0345197,0,0
8,0.163445,0,0,0.236255,0.409489,0.13119,0.20145,0.234192,0.558775,0.0579384,0,0.067113,0.47204,0.171544,0.254442,0.00832668,0.439297,0.00589171,0.0343822,0.374798,0.195271,0.140975,0.198812,0.217024,0.551657,0.182825,0.0143289,0.0319746,0.157657,0.020453,0.24574,0.309931,0.448778,0.16764,0.261053,0.327495,0.268348,0,0.00512443,0.311421,0.0967277,0.171097,0.296097,0.268381,0.293761,0,0,0.376092,0.395498,0.0567056,0,0.162354,0.295724,0.208363,0.364458,0.160297,0.151388,0,0.105927,0.442254,0.231142,0.0943604,0.432915,0.212466,0.425855,0.187016,0.0498277,0.242738,0.183557,0.0979395,0.312318,0.263021,0.192464,0,0.38012,0.311328,0.421846,0.20122,0.0811756,0.0936441,0.116092,0.249761,0.391929,0.285175,0.357655,0,0,0.298683,0.288863,0.167644,0.247345,0.101536,0.531069,0.0505328,0,0.0667624,0.264769,0,0,0.384995,0.383404,0.0615603,0.219446,0.19627,0,0,0.105984,0.0568223,0,0.0256073,0.727387,0,0.373394,0,0.145257,0.28952,0.340094,0.0915539,0.0582407,0.265412,0,0,0.602941,0.0437556,0.0982242,0.374929,0.205187,0,0.362936,0.114202,0.207739,0.31537,0.487798,0,0,0.256593,0,0.380425,0.483463,0,0.150846,0.0872527,0.00261244,0
5,0,0,0,0.000178283,0,0.397879,0.0891413,0,0.238272,0,0,0.061336,0.497592,0.639742,0.27696,0.199088,0,0.186331,0.0669723,0.000134753,0.00390784,0.234344,0.145057,0.0339099,0.556195,0.291121,0.102344,0.196839,0.129597,0.427694,0.487821,0.0515824,0,0.336111,0.195242,0,0.00432189,0,0.00467729,0.0375028,0.0559644,0.700342,0.577031,0.0422394,0.116541,0,0.0622975,0.0405027,0.126709,0,0,0.0397697,0.313573,0.6597,0.208203,0.116833,0.060419,0,0,0.116026,0.108368,0.513997,0.289592,0.122146,0.32553,0.305183,0.0950338,0.115787,0.102564,0.455466,0.229558,0.0656785,0.124795,0.258814,0.153031,0.176096,0.00113875,0.121217,0.571998,0.156883,0.0411461,0.640565,0.312394,0.0310553,0.0888612,0,0.00552068,0.0573512,0,0.302137,0.499392,0.10271,0.0153399,0,0.154387,0.320802,0.144584,0,0,0.145015,0.279376,0.618529,0.373423,0.270731,0.0557076,0,0,0.0475539,0.0410854,0.16301,0.488486,0.111593,0.285545,0.283713,0.144716,0.280013,0.0012483,0.132879,0.701811,0.0436403,0.065192,0.0804807,0.279447,0.107189,0.217881,0.188497,0.0529634,0.201006,0.0241297,0.339859,0.66293,0.0540351,0.00813453,0,0.173662,0.181864,0.139183,0.204723,0.170591,0.111251,0.439771,0,0,0.286458
2,0,0,0,0,0,0,0.0122033,0,0.21865,0,0,0.094823,0.39575,0.867914,0.181528,0.0143732,0,0,0.00187464,0,0,0,0.0133903,0,0.485396,0.520228,0.0421795,0.0823853,0.0801665,0.165452,0.55583,0.37717,0,0,0.0197672,0,0,0,0,0,0.0713781,0.530941,0.709689,0.225526,0.108534,0,0.0572411,0.378206,0.134515,0,0,0.00838996,0.200534,0.842405,0.188037,0,0.0777091,0,0.0201431,0.155899,0.385438,0.0959462,0.0887835,0.0147733,0.204795,0.390664,0.0330824,0.00512827,0.00170942,0.124246,0.427455,0.196818,0.195538,0.058646,0.0665802,0.100601,0.708632,0,0,0.0950645,0,0.38272,0.525815,0.0802005,0.00649947,0,0.0412613,0.215866,0.59259,0,0,0.0933652,0.398958,0,0,0.056757,0.172129,0,0.0180195,0.146822,0.358693,0.316551,0.113566,0.0129215,0,0,0,0,0.840566,0,0,0.00309049,0.345894,0.160787,0.0650813,0.103054,0.454065,0.050634,0.0876374,0.225306,0.289152,0,0,0.0020641,0.696556,0.0522473,0.0305583,0.000589743,0.286082,0.147816,0.0923091,0.143559,0.287517,0,0,0.160211,0.865889,0.0157369,0.031359,0.00165648,0.0493685,0.063015,0.0379311,0
3,0.00531392,0,0,0.000680099,0.586273,0.0732021,0.706055,0.045781,0,0.0914039,0.0139462,0.0020403,0.00155623,0.0142283,0.313338,0.208202,0.133024,0.0105778,0.330354,0.02822,0.68491,0.0338843,0.23559,0.109968,0.00094524,0.0560022,0.0542089,0.117115,0.0899503,0.00587104,0.376993,0.405434,0.554577,0.0378583,0.281332,0.103698,0.296584,0.000785321,0.0662872,0.00358934,0.0588327,0.00558076,0.33673,0.335641,0.151291,0,0.0333199,0.505181,0,0,0.00182169,0,0.256303,0.00915387,0.242679,0.197544,0.222806,0.131185,0.0752658,0.376188,0.00318795,0.212901,0.718692,0.245794,0.104299,0,0.0111671,0.105968,0.070249,0.00535798,0.444319,0.375004,0.0744966,0.0772279,0.453397,0.313978,0.266841,0.492769,0.0173312,0.0690415,0.182066,0.00577825,0.38815,0.379648,0.0283633,0,0.103132,0.460051,0.195086,0.390108,0.161535,0.0430725,0.450245,0.14172,0.00148405,0.0891053,0.189451,0.116307,0.0126122,0.218154,0.0028264,0.121703,0.448303,0.217918,0.00808663,0,0.0682037,0.116843,0,0.246668,0.748553,0.000902859,0.0771229,0.0799505,0.303916,0.246195,0.28729,0.267357,0.0111081,0.204941,0,0.0175097,0.525327,0.0804765,0.000617081,0.593543,0.0591417,0.000617081,0.243531,0.32877,0.128636,0.169812,0.524016,0,0.000678715,0.308276,0,0.544021,0.293712,0.000758827,0.0214791,0.186821,0.0014125,0.000819282
0,0.167031,0.0487737,0.000992474,0,0,0.58163,0.290866,0,0.639124,0,0.000677498,0.0784034,0.349705,0.0951684,0.0208277,0.0203326,0.11112,0.513798,0.0335109,0,0.000456007,0.00716421,0.539377,0.143296,0.449563,0.0697088,0.00958608,0.0194715,0.00409675,0.00796996,0.0497348,0.448371,0,0.208578,0.560143,0.00164621,0.000477567,0.000590605,0.0168752,0.200774,0.00405879,0.0217391,0.0601978,0.200585,0.0262466,0,0.000940876,0.746391,0.634153,0,0.00158586,0.0572002,0.305276,0.289006,0.149358,0.0141232,0.415262,0,0,0.435368,0.0909464,0,0,0.158404,0.557518,0.274132,0.0229405,0.0174595,0.00311078,0.00991841,0.287948,0.555373,0.265837,0,0,0.275865,0.0704784,0,0,0.264564,0.00231234,0.114094,0.242681,0.19541,0.0106917,0,0.000911751,0.651489,0.00364115,0,0,0.00124395,0.25777,0,0,0.631573,0.560641,0,0,0.2621,0.146563,0,0,0.0923662,0.0314995,0.00060548,0,0.614945,0.0230037,0.00116466,0.00013539,0.455294,0.410726,0,0,0.169156,0.0148651,0,0,0.42804,0.0438644,0.00127089,0.000147738,0.6977,0.360185,0.00106535,0.000147738,0.0283813,0.00280514,0,0,0.0176534,0.0473192,0,0.000381129,0.704288,0.00771739,0.000687089,0.000190564,0.00113381,0.705989,0,0,0.0541988
6,0,0,0,0,0,0.00125674,0.0175605,0,0.198929,0.000863134,0,0.00678294,0.363176,0.905094,0.0837392,0.0443463,0,0.00115737,0.00328274,0,0,0.00571084,0.0230796,0,0.489938,0.511015,0.0124751,0.0461872,0.198471,0.396704,0.428121,0.34045,0,0.00831938,0.0305844,0,0,0,0.000192567,0,0.176877,0.732644,0.508994,0.209185,0.232643,0.0595286,0.0182497,0.264783,0.0574513,0.000802072,0,0.00539564,0.171361,0.730301,0.0843363,0.000907441,0.372457,0,0,0.202654,0.320725,0.322333,0.188937,0.0678124,0.186908,0.395898,0.0130249,0.00516324,0.0425073,0.207713,0.356985,0.221705,0.503641,0.133327,0.0465209,0.209196,0.165551,0.191381,0.318132,0.322477,0.0241675,0.483928,0.432961,0.073127,0.0804199,0.000228423,0.0154688,0.218649,0.250359,0.349419,0.338357,0.296889,0.142524,0.0497022,0.106709,0.310388,0.413764,0.000813596,0,0.081394,0.318233,0.460295,0.203703,0.063417,0.0368376,0,0.000813596,0.455747,0.245241,0.123161,0.247275,0.343503,0.480991,0.14427,0.0410604,0.0934683,0.18247,0.237939,0.275284,0.250247,0.175613,0.0274457,0.100385,0.560917,0.295978,0.132668,0.108952,0.189006,0.170938,0.456359,0.313546,0.207906,0.205106,0.0473424,0.101177,0.219635,0.306526,0.21142,0.228565,0.337718,0.399967,0,0,0.230798
7,0,0,0,0,0,0.0111649,0.000526062,0,0,0,0,0,0.999894,0,0.00753246,0.00559212,0,0,0,0,0.350421,0.0248617,0.00853795,0.0158077,0.0285549,0,0.000569809,0.00118791,0.935649,0.000632146,0.00248301,0.00107305,0.1164,0.014611,0.0078354,0.00345162,0.654442,0.00820491,0.000623808,0.0134184,0.724957,0.00058013,0.00208374,0.00109016,0.179026,0,0.00133319,0.00129241,0,0,0,0,0.12091,0,0.00212805,0,0,0,0,0,0.992624,0,0.000743109,0.00859998,0.00051412,0,0.000511702,0,0.781158,0,0.0022298,0.00377351,0.390851,0,0.000501765,0.00463231,0.486774,0.00177005,0,0.00580317,0.593696,0,0.0020893,0.00287916,0.311486,0,0.00133675,0.00238607,0.741909,0.00181369,0,0.00703931,0.000423968,0,0,0,0,0,0,0,0.671023,0,0.00130754,0.00435417,0.00357544,0,0.000579017,0.00655339,0.734624,0.0778344,0.0544424,0.030932,0.265608,0,0.00117655,0.00391796,0.75389,0.00139585,0.000815509,0.00525687,0.589183,0.0691966,0.0495093,0.0322499,0.0750616,0.00149913,0,0.00171312,0.956595,0.00139925,0.000595489,0.00639432,0.00805371,0,0.000817494,0.000116785,0.291174,0.00245601,0,0.00536863,0,0,0,0
9,0.526387,0.0105522,0,0.0148784,0.105322,0.466567,0.143211,0,0.189746,0,0.0298913,0.60461,0.00798354,0.0390299,0.256757,0.0577492,0.368981,0.430378,0.0221513,0,0,0,0.521404,0.296173,0.106193,0,0.258457,0.306223,0.233939,0.284018,0.00545562,0.106227,0,0.108399,0.517565,0.109269,0.00879721,0,0.102966,0.475669,0.0517132,0.250991,0.0583337,0.00427293,0.357611,0.0761384,0.00646428,0.518343,0.395758,0,0,0.4769,0.0306014,0,0.00980225,0.0556953,0,0,0.0880892,0.120088,0,0.14828,0.753419,0,0.202318,0,0.00821076,0.212661,0.204776,0.00608063,0,0.199011,0,0,0.657094,0.0615878,0.139613,0.60955,0.0684053,0.0301981,0.0393672,0.00595317,0,0.0237943,0.2145,0,0.00095671,0.524852,0,0.498599,0.24528,0,0.592636,0.0981738,0.00396429,0.082058,0,0,0.0907273,0.333906,0,0.15272,0.785958,0.0573632,0.0309401,0.012325,0.000120154,0.0764904,0,0.0874665,0.428598,0.193972,0,0,0.596043,0.161787,0.167065,0.55154,0.0611964,0.0231487,0.0225435,0.0501258,0.253975,0.197063,0.205459,0.36014,0.0618979,0.00822935,0.0390245,0.500159,0.243049,0,0.502316,0.097319,0.00487816,0.141187,0.0115562,0.296307,0.15737,0.00161225,0.534732,0.093829,0,0.00730253
4,0,0,0,0,0.321982,0.0306086,0,0.00797019,0.0221194,0,0,0.0205188,0.804756,0.115416,0.476639,0.0792373,0.0904147,0,0,0.000415561,0.447888,0.105993,0.0792783,0.0868514,0.566249,0.00295311,0.266356,0.0582624,0.501278,0.159469,0.288404,0.106232,0.524939,0.112811,0.0843777,0.0924379,0.0479885,0,0,0,0.730983,0.149379,0.322495,0.113065,0.0723255,0.0203466,0.118465,0.0250912,0.0198186,0,0,0.000237141,0.866501,0.130835,0.118438,0.0436859,0,0,0,0.0181473,0.0257432,0,0.447239,0.121304,0.599774,0.00271878,0.0590021,0.011689,0.571722,0.135606,0.136655,0.115856,0,0,0.252986,0.0423327,0.295298,0.14383,0.253919,0.145383,0.863201,0.140212,0.153777,0.119792,0.0166144,0,0.0520341,0,0.280915,0.105856,0.258625,0.150322,0.0581602,0.0513279,0.0901208,0.0224414,0.0324247,0,0,0.0300784,0.321097,0.0879238,0.925492,0.166416,0,0,0,0,0,0,0.000193991,0.0545912,0.246353,0.00436236,0.500595,0.0860657,0.488519,0.250337,0.554492,0.227273,0,0,0,0,0.0652681,0.0761334,0.0545454,0.0884488,0.569005,0.215287,0.664945,0.266169,0.1057,0.0932831,0.258352,0.0407849,0.076438,0.0891628,0.0638803,0.103586,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0.464772,0.859283,0.21299,0.0159842,0,0,0,0,0,0,0,0,0.46577,0.521331,0.0441395,0.0160185,0.250073,0.378788,0.490196,0.250516,0,0,0,0,0,0,0,0,0.257679,0.796924,0.495554,0.230075,0,0,0,0.00225895,0,0,0,0,0,0.300255,0.0755372,0,0,0,0,0,0.750404,0.336936,0.308989,0.363366,0,0.120546,0.0177053,0,0.0019203,0.127803,0.136779,0.00301282,0.517646,0.151119,0.115094,0.279914,0.437838,0.108435,0.250789,0.548955,0.00229014,0.276306,0.184237,0.00359307,0,0,0,0,0.482012,0.308122,0.344922,0.662446,0.0546365,0,0.00190551,0.0403029,0,0,0,0,0.491155,0.360319,0.14078,0.149667,0,0,0,0,0.204046,0.274084,0.632837,0.263589,0.404462,0.182091,0.0230739,0.124935,0.194821,0.132303,0.271768,0.33488,0.127603,0.0673405,0.337852,0.220031,0.418079,0.372253,0.190834,0.11178,0.206612,0.321255,0.314225,0.357347,0.0123019,0,0.00136594,0.00337578,0.412143,0.46679,0.471483,0.120736,0.0437162,0.00128782,0,0.0310905
7,0.0856593,0,0,0.0572047,0.73966,0.330219,0.25535,0.057522,0,0,0,0.0122999,0.390977,0.328816,0.0599986,0.00141908,0.449735,0.179944,0.0202022,0.0625172,0.0525638,0.0291628,0.614681,0.0267693,0.179105,0.0478682,0.032598,0.00679914,0.360719,0.461824,9.66615e-05,0.00067663,0.0251371,0.120448,0.586003,0,0.418343,0.127793,0.133474,0.0847325,0.440533,0.44263,0.00176468,0.000726634,0.170118,0.078684,0,0,0.027414,0,0,0.0430306,0.186099,0.242135,0.0385218,0.0297566,0,0,0,0.00660558,0.949398,0,0,0.0191334,0.199798,0.0818042,0.0359407,0.0681117,0.310071,0.513045,0.0532475,0.0295144,0.699705,0,0,0.0233396,0.307018,0,0,0.000746015,0.287399,0.528531,0.0633739,0,0.394198,0.0931622,0,0.0340373,0.684697,0,0,0.000860338,0,0,0,0,0,0,0,0,0.902972,0.118848,0.000132224,0.0115035,0,0,0,0.0255192,0.370339,0.125757,0.0879659,0.0950201,0.688599,0.027103,0,0.0108602,0.575723,0.10122,0.000135753,0.00095027,0.378323,0.129114,0.0903138,0.123757,0.00190054,0,0,0,0.967203,0.134048,0.000147324,0.00103127,0,0.00521285,0,0,0.215688,0,0,0,0,0,0,0
