8,0,0,0,0,0,0,0.256076,0.175572,0,0.156344,0.209663,0,0.311928,0.300603,0.647376,0.477955,0,0,0.144797,0.047339,0,0,0.0372621,0.236515,0.184286,0.210335,0.550856,0.251363,0.213208,0.272073,0.269891,0.531333,0,0,0.140747,0.334025,0,0,0,0,0.224359,0.374729,0.356132,0.556091,0.361944,0,0,0.332848,0,0.0400142,0.146115,0,0.237689,0.159247,0.624342,0.260835,0,0.101927,0.321663,0,0.330681,0.286001,0.206996,0.299176,0.136602,0.0527624,0.505374,0.0973802,0.0727937,0.202154,0.086149,0.530321,0.201104,0.18494,0.31679,0.137805,0.185084,0.285659,0.14587,0.21844,0.176857,0.295391,0.206994,0.513524,0.133645,0,0,0.262377,0.175542,0.416926,0.189625,0.250231,0.285191,0,0,0.321962,0,0.150158,0.237549,0,0.264448,0.278653,0.276758,0.390859,0,0.415099,0.182279,0,0.294435,0.172421,0.0887063,0.462876,0.16507,0.231247,0.332858,0.211856,0.247692,0.238586,0.227746,0.262723,0.218816,0.416891,0.125719,0.275985,0.209242,0.195709,0.348025,0.0870374,0.188785,0.306137,0.260088,0.284307,0.34034,0,0,0.263044,0.0834291,0.235335,0.397449,0.252025,0.486064,0,0,0.130601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927102,0.374809,0,0,0,0,0,0,0,0,0,0,0.495009,0.0198854,0,0,0.300915,0.814875,0,0,0,0,0,0,0,0,0,0,0.672058,0.740498,0,0,0,0,0,0,0,0,0,0,0,0.00493388,0,0,0,0,0.33817,0.283407,0.850055,0.287583,0,0,0,0,0,0,0,0.00370681,0.151307,0.115798,0.548952,0.0890142,0.217417,0.31319,0.177187,0.691127,0,0,0,0.00397335,0,0,0,0,0.334298,0.335711,0.398759,0.780857,0.0609398,0,0,0.0553818,0,0,0,0,0.231243,0.101055,0.605316,0.088413,0,0,0,0,0.0331044,0.687522,0.143718,0.260101,0.100925,0,0.424264,0.00443542,0.106622,0.200975,0.0780769,0.486918,0.0268734,0.421945,0.0443556,0.0984605,0.458519,0.200248,0.212941,0.169543,0.211022,0.225924,0.27275,0.529457,0.0222905,0,0,0.022894,0.487777,0.416826,0.239375,0.275111,0.0578725,0,0,0.0261626
4,0,0,0,0,0,0,0.218265,0,0,0,0,0,0.320277,0,0.921837,0,0,0,0.00103157,0,0.0944627,0,0.35184,0.25921,0.036994,0,0.600912,0,0.263651,0.135984,0.213594,0.551366,0.00335239,0,0.422489,0.310349,0.109747,0,0,0,0.31673,0.162812,0.605134,0.316754,0.0432282,0,0,0.34339,0,0,0,0,0.078714,0,0.606747,0,0,0,0.240248,0,0.623434,0,0.423407,0,0,0,0.308926,0,0.139063,0.0460724,0.246297,0.367711,0.39871,0,0.509726,0,0.243294,0.316537,0.109053,0.311703,0.0975142,0.0589773,0.588168,0.270784,0.0805007,0,0,0.199923,0.483106,0.405199,0.141118,0.119052,0.10425,0,0,0.28065,0,0,0.0740788,0,0.4827,0,0.514205,0,0.0300858,0.205383,0.380006,0,0.458924,0.138975,0.170609,0.224902,0.258736,0,0.511184,0,0.255669,0.242066,0.127243,0.345415,0.383276,0.132073,0.222166,0.159701,0.21828,0.220994,0.178737,0.211292,0.464764,0.284073,0.202911,0.158705,0.07417,0,0,0.246652,0.188567,0.297475,0.272723,0.1262,0.402132,0.116729,0.115801,0.409268
8,0,0,0,0,0,0,0,0,0,0,0,0,0.136734,0.301793,0.889023,0.31601,0,0,0,0,0,0,0,0,0.0486969,0.0824148,0.518838,0.0397582,0.198825,0.281614,0.221233,0.743156,0,0,0,0,0,0,0,0,0.190112,0.308971,0.492656,0.788779,0.059264,0,0,0,0,0,0,0,0,0.101157,0.42075,0.127455,0,0,0,0,0.289795,0.444626,0.623676,0.354749,0,0.00651326,0.250246,0.00498888,0.00540462,0.09368,0.0558263,0.391818,0.116601,0.197834,0.381691,0.0631501,0.497741,0.289409,0.249511,0.419163,0,0.102623,0.229195,0.406429,0.00553568,0,0,0,0.558837,0.338439,0.309647,0.49401,0.0704025,0,0,0,0,0,0,0,0.255455,0.357622,0.711599,0.150831,0,0,0,0,0.0489084,0.476906,0.108422,0.1901,0.106492,0.0915072,0.494297,0.0198471,0.329406,0.362813,0.150675,0.475664,0.00393735,0.263104,0.0484294,0.0399605,0.362805,0.122484,0.102966,0.126682,0.402756,0.411616,0.323872,0.529776,0.0632846,0,0,0,0.380316,0.300264,0.110086,0.178166,0.0117869,0,0,0
0,0,0,0,0,0,0,0,0.0587859,0,0,0.218039,0,0.587623,0.164678,0.755449,0.0766741,0,0,0,0.0126647,0,0,0,0.0435206,0.367962,0.023257,0.613974,0.00713829,0.0357683,0.503811,0.0459421,0.477262,0,0,0,0.0816622,0,0,0,0,0.199166,0.642365,0.223069,0.410488,0.0361456,0.123699,0,0.55332,0,0,0.0702114,0,0.345741,0.139685,0.607135,0.114901,0,0.10384,0.440621,0,0.512288,0,0.0365417,0.0741725,0.227118,0.0214745,0.457449,0.0182852,0.0286681,0.353035,0.0422082,0.480867,0.377899,0.0765996,0.329025,0.0547147,0.00435868,0.331937,0.0988197,0,0.176287,0.502098,0.197148,0.435615,0.0241432,0.0196946,0,0.346617,0,0.0664759,0.0339189,0,0.205273,0.396002,0.103764,0.389598,0,0,0.44515,0,0.61371,0.00966965,0.129737,0,0,0.399082,0.0679638,0,0.117555,0.0948829,0.011051,0.470581,0.452847,0,0.411969,0,0.00417912,0.447217,0.0222207,0.0450505,0.0867423,0.364489,0.0453588,0.347235,0.0140627,0.0255917,0.398507,0.000407719,0.0494061,0.270925,0.0322382,0,0.123481,0.377905,0,0.500867,0,0,0.17168,0.0108733,0.562647,0.0371289,0.406481,0.037717
6,0,0,0.0541584,0,0.255892,0.0535025,0.688779,0.105472,0,0.118182,0.383519,0,0.385293,0.0646936,0.260269,0.248504,0.100977,0.00168003,0.45453,0.0186903,0.174783,0.214291,0.0543311,0.427834,0.192982,0.0839919,0.412888,0.089685,0.100896,0.266887,0.0280621,0.464089,0.221506,0.281555,0.201305,0.387367,0.183572,0,0,0.188183,0.271744,0.349302,0.113929,0.498418,0.0514015,0.00260087,0,0.389958,0,0.0393397,0.385136,0,0.388785,0.0760421,0.361287,0.249524,0,0.270751,0.127763,0,0.432342,0.205774,0.0621883,0.42147,0.192997,0.0302064,0.486353,0.0906649,0.206467,0.295462,0.0283688,0.461037,0.226444,0.321492,0.130988,0.1907,0.0873483,0.271178,0.269798,0.108064,0.24859,0.347115,0.103419,0.452438,0.189191,0.00236093,0,0.218567,0.285866,0.317445,0.304398,0.301921,0.322839,0,0.0114319,0.21929,0,0.274409,0.211015,0,0.420175,0.123486,0.0761048,0.162221,0,0.0273846,0.013633,0,0.000599251,0.76449,0.000299625,0.266249,0.273202,0.290354,0.245906,0.138935,0.0875567,0.391428,0.155723,0.130747,0.000513232,0.545168,0.0119326,0.0924721,0.405161,0.199244,0.170396,0.142358,0.322883,0.432234,0.157426,0.115511,0.213223,0,0.0129122,0.429838,0.242619,0.367495,0.186388,0.25687,0.381778,0.0030877,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.00869843,0.0687984,0.987045,0.144686,0,0,0,0,0,0,0,0,0,0.0602228,0.741406,0.00799489,0.110406,0,0.122605,0.647615,0,0,0,0,0,0,0,0,0.139897,0.029909,0.539459,0.82977,0,0,0,0,0,0,0,0,0.00366507,0,0.567212,0.110176,0,0,0,0,0.0487522,0.751386,0.314897,0.000666377,0,0,0.410726,0.00565356,0.0595112,0,0.0958257,0.357782,0.0390751,0.57279,0.209807,0.000595112,0.182104,0.0982395,0.0714134,0.518644,0.0688716,0,0.385086,0.419912,0,0,0,0,0.255968,0.478975,0.12087,0.60091,0,0,0,0,0,0,0,0,0.0485527,0.536876,0.543663,0.00123449,0,0,0,0,0,0.637044,0.0895008,0,0.0349239,0.434708,0.405343,0.00106378,0.134302,0.0279255,0.0631391,0.492946,0,0.290445,0.0545187,0,0.193076,0.258504,0.0226053,0.433316,0.179975,0.247587,0.169603,0.524822,0,0,0,0,0.20534,0.583817,0.0820227,0.460839,0,0,0,0
6,0,0,0,0,0.210379,0,0.585956,0.112205,0,0,0,0,0.314644,0.223101,0.582145,0.334871,0.0446759,0,0.35329,0.00423015,0.16453,0.140119,0.142543,0.461878,0.202617,0.0912153,0.39598,0.157133,0.362743,0.235268,0.234651,0.346354,0.186876,0.168465,0.326799,0.415259,0.0760609,0,0,0.145141,0.358759,0.285611,0.282121,0.497707,0.28537,0.000549828,0,0.107634,0,0,0,0,0.430067,0.0953756,0.609836,0.175143,0,0,0,0,0.0414345,0.57003,0.127772,0.245752,0.229311,0.00258622,0.460194,0.0358875,0.342406,0.308923,0.142214,0.397591,0.00377157,0.352986,0.0367458,0.12973,0.396651,0.0957036,0.176001,0.055719,0.460323,0.402939,0.184209,0.377052,0.260539,0.00055832,0,0.184432,0.37967,0.275567,0.227974,0.240211,0.134111,0,0,0,0,0,0,0,0.213981,0.803499,0.387014,0.398526,0,0,0,0,0,0,0,0,0.125069,0.507096,0.21192,0.226454,0.672239,0.213406,0.338477,0.137862,0,0,0,0,0,0,0,0,0.62967,0.456317,0.404808,0.385826,0.282969,0,0,0.0498835,0,0,0,0,0,0,0,0
8,0,0,0.0138911,0,0,0.0515203,0.470287,0.302668,0,0.123452,0.175144,0,0.384338,0.448754,0.239837,0.481499,0,0.0146179,0.338244,0.0852503,0,0.0278845,0,0.536655,0.268497,0.294989,0.259922,0.238888,0.129245,0.366717,0.364387,0.147084,0,0.0478657,0.0760758,0.51847,0.000979707,0,0,0.18701,0.117183,0.441756,0.370942,0.299506,0.472165,0,0.0442268,0.164496,0,0.10258,0.14904,0,0.319359,0.338063,0.330077,0.310301,0,0,0.428149,0,0.500769,0.250711,0.194004,0.105718,0.23377,0.212738,0.324609,0.193755,0.019239,0.343565,0.261764,0.254825,0.366562,0.0697668,0.365162,0.0221509,0.15909,0.390855,0.0604146,0.224773,0.10765,0.455804,0.277716,0.278437,0.276864,0,0.0411721,0.311826,0.146189,0.491395,0.0676054,0.109909,0.265389,0,0.0059934,0.316953,0,0.0607171,0.259561,0,0.316438,0.318919,0.214284,0.325522,0.0014948,0.325203,0.266989,0,0.264327,0.00715207,0.0326394,0.572004,0.269823,0.200469,0.349724,0.185613,0.184746,0.291887,0.270286,0.267431,0.226663,0.175099,0.0859896,0.398904,0.115785,0.162305,0.406043,0.114771,0.149123,0.350346,0.30138,0.291326,0.37093,0,0.00863893,0.221843,0,0.186164,0.416956,0.250459,0.447771,0,0.0487767,0.135364
2,0,0,0.169101,0,0.318235,0.166191,0.484895,0.36457,0,0.155607,0.0385416,0,0.317007,0.157074,0.561082,0.0938034,0.174313,0.0263573,0.413391,0.124976,0.027474,0.328479,0.00147013,0.461999,0.158538,0.197646,0.271132,0.0467971,0.378569,0.065281,0.414829,0.0274074,0.119201,0.379619,0.0648906,0.417082,0.0168205,0.0150905,0.00163533,0.314271,0.302458,0.0419913,0.54888,0.031188,0.404999,0.0306254,0.0435019,0.0435061,0,0.131743,0.152343,0,0.32838,0.188682,0.222032,0.140901,0,0,0.290553,0,0.468361,0.059776,0.513296,0.419548,0.241608,0.20978,0.185401,0.0935278,0.128699,0.236883,0.393977,0.030258,0.244826,0.0306313,0.564091,0.213107,0.320875,0.0363229,0.266033,0.161683,0.0774513,0.260274,0.474838,0.0307276,0.416413,0.0437647,0.0482672,0.179059,0.498897,0.0387218,0.218421,0.33006,0.109981,0.00512127,0.195148,0.181348,0,0,0.130964,0,0.425082,0.0164672,0.622612,0.108692,0,0.172468,0.172823,0,0.181087,0.459042,0.00229775,0.315107,0.241575,0,0.498387,0.074792,0.437457,0.0358405,0.297215,0.0222599,0.144852,0.387596,0.117718,0.13763,0.177276,0.284062,0.147458,0.26134,0.499795,0.0370183,0.375834,0.0452315,0.208774,0.00489597,0.105606,0.119719,0.0530142,0.47245,0.0914903,0.415038,0.346752,0.00286593,0.0809566,0.0547265
9,0,0,0.157127,0,0.205895,0.153578,0.494226,0.249759,0,0.322017,0.350668,0,0.345991,0.0398589,0.112564,0.491997,0.145482,0.00269692,0.459224,0.0575342,0.00966395,0.152223,0,0.507423,0.244472,0.20278,0.177392,0.339997,0.0132598,0.254755,0.323913,0.256788,0.131876,0.197877,0.0941855,0.570952,0.0123437,0,0,0.134875,0.0164588,0.330994,0.413732,0.119861,0.0625796,0,0,0.539415,0,0.140207,0.422781,0,0.478012,0.151144,0.0513854,0.183641,0,0.188603,0.0147389,0,0.0940822,0.545564,0.195509,0.365225,0.346932,0.0718343,0.283722,0.133283,0.0197949,0.360478,0.123201,0.299978,0,0.495855,0.047812,0.257576,0.301484,0.0852127,0.354918,0.0457215,0.131968,0.465407,0.157361,0.0414259,0.0466083,0,0,0.473237,0.19892,0.243859,0.453326,0.149577,0.417261,0,0,0.111151,0,0.314459,0.0204189,0,0.0965625,0.451801,0.133591,0.419037,0,0,0.0548016,0,0.107285,0.538575,0.219105,0.375804,0.00459271,0.49476,0.0108388,0.285291,0.221789,0.0497251,0.326299,0.0801994,0,0.349904,0.129269,0.225662,0.498487,0.0303119,0.260814,0.0402322,0.205786,0.18147,0.469269,0.154739,0.307847,0,0,0.233712,0.426035,0.186681,0.375093,0.207375,0.3621,0.000528404,0,0
8,0,0.0956604,0.098247,0,0.417734,0.220911,0.311895,0.324612,0,0.0231785,0.176474,0,0.564824,0.26379,0.346738,0.121338,0.249292,0.178207,0.275597,0.211925,0.153124,0.295389,0.26327,0.215302,0.353519,0.154717,0.353768,0.0528112,0.154179,0.467658,0.0669753,0.187208,0.19745,0.391921,0.303989,0.158605,0.234772,0.00180255,0.0387419,0.299266,0.251029,0.405501,0.0871662,0.151347,0.130699,0.205678,0,0.475739,0,0.0554978,0.077552,0,0.395509,0.351504,0.332694,0.369725,0,0.191861,0.123412,0,0.152125,0.368935,0.140668,0.482139,0.231082,0.242545,0.249301,0.210294,0.218287,0.340427,0.242107,0.204602,0.109795,0.391003,0.118778,0.321611,0.165454,0.127155,0.436234,0.032522,0.236854,0.375758,0.313202,0.262977,0.258655,0.068365,0,0.326493,0.0739646,0.0689581,0.378467,0.177771,0.447888,0.1274,0.185436,0.14489,0,0.22332,0.233887,0,0.446044,0.122845,0.205414,0.509487,0,0.0106548,0,0,0.098534,0.597537,0.0810833,0.0784841,0.320192,0.251493,0.291953,0.34017,0.0168087,0.324574,0.407311,0.0504237,0,0.396094,0,0.0574232,0.410932,0.112823,0.131985,0,0.089675,0.199537,0.329405,0.1731,0.382723,0.265848,0.254029,0.391817,0.388143,0.338448,0.189057,0.0704277,0.269279,0.00718677,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0.117974,0,0.989103,0.0880763,0,0,0,0,0,0,0,0,0,0,0.44123,0.0184662,0.145239,0.221161,0.28231,0.809487,0,0,0,0,0,0,0,0,0.155082,0.236149,0.627039,0.553533,0.0325998,0,0,0.468555,0,0,0,0,0,0,0.234538,0.0418694,0,0,0,0,0.473309,0.136484,0.784292,0.292361,0,0,0.0634678,0.0108993,0,0,0.150191,0.347307,0.135013,0.102797,0.574279,0.0498193,0.323548,0.29658,0.418703,0.35163,0,0,0.225333,0.305629,0,0,0,0.0729171,0.443566,0.292993,0.454437,0.298083,0.365382,0.0197926,0.119098,0.352785,0,0,0,0,0.329752,0.0348174,0.619894,0.0591967,0,0,0.32224,0.00231257,0.470439,0.200777,0.306403,0.20719,0.0920084,0.0261646,0.374659,0.00766699,0.203539,0.208625,0.253972,0.358911,0.327945,0.0696588,0.431319,0.0380092,0.27061,0.217936,0.228411,0.315233,0.349616,0.233273,0.373156,0.28037,0.149862,0.0157583,0.0860369,0.338932,0.190014,0.277961,0.266182,0.35248,0.384274,0,0.00878584,0.0656381
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996869,0.0790662,0,0,0,0,0,0,0,0,0,0,0.302938,0,0.149982,0,0.601986,0.723427,0,0,0,0,0,0,0,0,0.128386,0,0.77462,0.619258,0,0,0,0,0,0,0,0,0,0,0.119279,0.0354165,0,0,0,0,0.0651435,0.609347,0.78036,0.00317527,0,0,0,0,0,0,0.101203,0.144494,0.0529918,0.243746,0.510857,0,0.543057,0.284656,0.151244,0.49686,0,0,0.0984468,0.140559,0,0,0,0,0.544941,0.443953,0.491602,0.483329,0.0348756,0,0,0,0,0,0,0,0.00266716,0.282774,0.893075,0.0383102,0,0,0,0,0.0620011,0.342252,0,0,0,0.167368,0.508036,0,0.291811,0.072982,0.251053,0.637812,0.0526992,0.0750315,0,0,0.248247,0.289036,0,0,0.246025,0.175515,0.579358,0.612584,0.0342437,0,0,0,0.289042,0.336205,0,0,0,0,0,0
3,0,0.0211829,0.0230344,0,0,0.67735,0.274663,0.587723,0,0,0,0,0,0.186355,0.290915,0,0,0.31302,0.171372,0.212041,0,0.261949,0.00432567,0.504314,0,0.0700758,0.0112078,0,0.371917,0.128741,0.57945,0.0949996,0,0.344821,0,0.507357,0.0866865,0.0132562,0.00434501,0.32914,0.168323,0.161222,0.541951,0.0568214,0.390123,0,0.0513474,0.0393479,0,0.0222081,0.000675257,0,0,0.905508,0.0567734,0,0,0,0,0,0,0.300138,0.293694,0,0,0.37824,0.000366072,0,0.290944,0.385738,0.432786,0.00195238,0,0.0105515,0.0357175,0,0.0762585,0.593937,0.147983,0.23307,0.0835757,0.466087,0.354241,0,0.438361,0.0122095,0.0512951,0.0529998,0.0714571,0.397272,0.168018,0.0829134,0.0145213,0.211837,0.00494081,0.457598,0,0,0,0,0,0.577646,0.67451,0,0,0,0.268976,0.371464,0,0,0,0.0320597,0,0.0149743,0.050689,0,0.332525,0.719073,0.42789,0.330764,0,0,0,0.159058,0,0.184315,0.133422,0,0.191818,0.493905,0.393309,0.1032,0.0877219,0.109354,0.00102627,0.432216,0,0.000569271,0,0,0.276919,0.315787,0.277317,0.306831
1,0,0,0.000399523,0,0.3882,0.217614,0.647256,0.00319618,0,0,0,0,0,0,0.618865,0,0.206131,0.113926,0.305171,0.00239401,0.53862,0.0619425,0.273621,0,0,0,0.010773,0,0.496559,0,0.485687,0,0.653423,0.0618373,0.343425,0,0,0,0,0,0.47506,0,0.474965,0,0,0,0,0,0,0,0,0,0,0.00890185,0.653312,0,0,0,0,0,0,0,0.757036,0,0,0.00609585,0.00304793,0,0.511423,0,0.508642,0,0,0,0.0640064,0,0.518755,0,0.454401,0,0.496449,0,0.496708,0,0,0,0,0,0.503567,0,0.503229,0,0,0,0,0,0,0,0,0,0,0,0.795702,0,0,0,0,0,0,0.230388,0.56016,0,0,0,0.0467207,0,0.570902,0,0.523529,0,0,0,0.120383,0,0.52747,0.16442,0.279383,0,0.540373,0,0.539755,0,0,0,0,0,0.499264,0.155627,0.378388,0,0,0,0,0
0,0.00136619,0,0.495676,0,0.630585,0.0311491,0.0563196,0,0.131837,0.116211,0.450649,0,0.327402,0,0,0.106585,0.568447,0.00491791,0.335202,0,0.0311052,0.565573,0.0286016,0.0168905,0.435037,0,0.00931815,0.100967,0,0.159869,0.132071,0,0.1631,0.350594,0.00536449,0,0.0531851,0.324274,0.0545645,0.562927,0,0,0,0,0.40773,0.354748,0.278639,0.229951,0.0985554,0,0.572404,0,0.43811,0,0,0.0353002,0.0485238,0.482238,0.101023,0,0.0686735,0,0,0.468642,0.581437,0,0.050797,0.0382452,0,0.294915,0.0853976,0,0.126975,0.098331,0.0245039,0.507739,0,0,0.52861,0,0,0,0,0,0.233514,0.419665,0.149342,0.335567,0,0,0.0510238,0,0.583462,0,0.539827,0,0.0892703,0.322821,0.21268,0,0.102962,0,0,0.343989,0,0.312252,0.0155644,0,0.0164648,0.567192,0.0346679,0.541047,0.16408,0.0170211,0.0177865,0.293612,0,0.0244097,0.289096,0,0.0140535,0.585671,0.00285462,0.376439,0.359834,0.112798,0.401014,0.118967,0,0,0.00317208,0,0.479815,0.0582503,0.449179,0.0311397,0.24258,0.243258,0.32864,0.269332,0.501361,0.00256207,0.117091,0
3,0,0,0,0,0,0,0.281011,0.295414,0,0,0,0,0,0.6104,0.678546,0.0273987,0,0,0.217563,0.0794967,0,0,0,0.515415,0,0.351873,0.322673,0.006031,0.47777,0.136812,0.244557,0.382015,0,0,0.0894323,0.562753,0,0,0,0.110476,0.289015,0.340001,0.513727,0.306712,0.287698,0,0,0.152374,0,0,0,0,0,0.524498,0.617003,0.272998,0,0,0.0188708,0,0,0.347863,0.334464,0.19092,0,0.267683,0.278667,0.0631657,0.358237,0.104078,0.176117,0.503926,0,0.111788,0.232262,0.130864,0.0433247,0.379505,0.122941,0.421892,0.205369,0.248241,0.306574,0.471965,0.210053,0,0,0.159705,0.00564602,0.531304,0.256021,0.184595,0.117457,0,0,0.337785,0,0,0,0,0,0.303837,0.394272,0.00564482,0,0.0377314,0.0580214,0,0.0736463,0.646691,0.201424,0.532171,0,0.103115,0.170206,0.00408611,0.151593,0.321306,0.131582,0.363872,0,0.440958,0.147726,0.309596,0.526137,0.0884817,0.273142,0.114338,0.161776,0.498652,0.328853,0.181521,0.0211312,0,0,0.308795,0.360485,0.239217,0.320914,0.255378,0.363345,0,0,0.0297094
3,0,0,0,0,0,0,0,0,0,0,0.394118,0,0.450124,0.238316,0.700554,0.307391,0,0,0,0,0,0,0,0,0.251631,0.0375527,0.631986,0.0832168,0.0498338,0.238052,0.0390551,0.684297,0,0,0,0,0,0,0,0,0.292923,0.370447,0.217455,0.767574,0.0831021,0,0,0.365518,0,0,0.0684455,0,0,0.0168974,0.433584,0.192184,0,0.260468,0.339692,0,0.6636,0.182501,0.320366,0.102766,0,0.00235245,0.375381,0.0651629,0.000705735,0.0116446,0.029994,0.44607,0.505638,0.224982,0.331981,0.051693,0.194372,0.259357,0.260728,0.250253,0,0.0187819,0.14789,0.52481,0.000946985,0,0,0.129459,0.214326,0.349436,0.534202,0.0677094,0.329688,0,0,0.344816,0,0.175502,0.412411,0,0.566618,0.168073,0.370236,0.140345,0,0.0876926,0.123072,0.00544612,0.15825,0.284087,0.282566,0.29083,0.394111,0.121761,0.422998,0.0700392,0.115415,0.25274,0.21598,0.382863,0.0899594,0.192999,0.27403,0.197985,0.0946048,0.423047,0.0618424,0.155605,0.162319,0.298427,0.299116,0.200071,0.194112,0,0,0.323658,0.0585918,0.61312,0.176585,0.0434914,0.16813,0,0.0177803,0.414312
6,0,0,0.203354,0,0.512024,0.04917,0.459745,0.109933,0,0.141604,0.390286,0,0.515722,0.0468768,0.145526,0.0942937,0.305853,0.00725425,0.466582,0.0303909,0.174271,0.308554,0.0266426,0.263872,0.313276,0.105529,0.398547,0.0443444,0.0729469,0.36092,0.0560428,0.288193,0.289369,0.406847,0.112802,0.241132,0.222948,0.0462577,0,0.147864,0.287319,0.445024,0.0948183,0.213829,0.128683,0.0730928,0.0552545,0.495879,0,0.0683227,0.431989,0,0.508692,0.046152,0.27068,0.173436,0,0.177334,0.0993532,0,0.123814,0.334719,0.0176035,0.524859,0.300361,0.0495702,0.48234,0.0515212,0.0697808,0.304361,0.0257754,0.422991,0.0894818,0.370065,0.0845257,0.278986,0.122052,0.0494722,0.36956,0.10525,0.242838,0.348226,0.153909,0.374401,0.0152413,0.037064,0.000365792,0.384308,0.0165398,0.0317799,0.352906,0.292102,0.529251,0.0325144,0.114623,0.0339592,0,0.290825,0.191825,0,0.358156,0.171075,0.0233663,0.478925,0,0,0.00378914,0,0,0.686195,0,0.14244,0.291126,0.374042,0.174917,0.337777,0.0164954,0.234111,0.425342,0.0515152,0,0.424575,0.00307998,0.0336988,0.406236,0.182219,0.0671191,0.0886276,0.081158,0.221544,0.398409,0.242349,0.520282,0.0849536,0.158447,0.214696,0.315598,0.415141,0.0878721,0.160149,0.269123,0.00420031,0,0
6,0,0,0.0734908,0,0.421371,0.0118459,0.462849,0,0,0,0.403931,0,0.574726,0.00964445,0.31667,0.093981,0.27729,0,0.420909,0,0.125234,0.283904,0.0461236,0.13936,0.406346,8.93971e-05,0.510678,0.0552922,0.0854732,0.284957,0.0686093,0.325473,0.356833,0.233151,0.174515,0.0818691,0.141924,0.307099,0,0.367741,0.276056,0.313818,0.233395,0.349176,0.00904686,0.129256,0.00217504,0.40446,0,0,0.397318,0,0.585867,0,0.408742,0.0959491,0,0.159216,0.31818,0,0.413359,0.0107193,0,0.158283,0.417501,0,0.607346,0.0556662,0.0975669,0.162444,0.0783168,0.371524,0.362032,0.139548,0.204994,0.138629,0,0.243869,0.0490032,0,0.261552,0.23187,0.273145,0.408644,0.0676557,0.112082,0,0.281063,0.0615206,0.135395,0,0,0.221231,0.41837,0.246159,0.48312,0,0.0450932,0.414517,0,0.591833,0.0103582,0.113727,0.0905422,0,0.240727,0.0314122,0,0.0503271,0.289402,0.000356037,0.55625,0.42164,0.0391921,0.375003,0.0784975,0.0933267,0.372445,0.0224506,0.10769,0.0436322,0.459607,0.0215879,0.38042,0.123123,0,0.346007,0.145465,0.226604,0.257601,0.0109651,0.0200688,0.0399348,0.293446,0.0549399,0.4992,0.0335194,0.019185,0.196547,0.286991,0.547536,0,0.345778,0.000342196
9,0,0,0.141081,0,0.109777,0.126896,0.513045,0.218685,0,0.326616,0.363522,0,0.442645,0.0712611,0.0996511,0.43719,0.079539,0.0181696,0.47156,0.0378195,0.000183532,0.0920461,0,0.501148,0.320718,0.167783,0.168289,0.313462,0.0284474,0.296177,0.327065,0.238391,0.0782467,0.139134,0.109307,0.568689,0.00023601,0,0,0.120847,0.0599857,0.380864,0.420584,0.100937,0.0993601,0,0,0.52816,0,0.126515,0.429807,0,0.476905,0.16913,0.0708235,0.138243,0,0.25113,0.00350044,0,0.108949,0.514152,0.191365,0.378376,0.349564,0.0629437,0.281616,0.10133,0.0113856,0.33921,0.116642,0.322816,0.000160361,0.518174,0.0393702,0.270769,0.273407,0.0959942,0.349791,0.0396192,0.120396,0.452903,0.149516,0.0760004,0.0419337,0,0,0.470198,0.213596,0.259575,0.448378,0.147831,0.425983,0,0,0.10976,0,0.361102,0.0209194,0,0.0937021,0.403757,0.134551,0.435412,0,0.0195373,0.0379082,0,0.110415,0.533717,0.275405,0.339069,0.00932683,0.480815,0.00784638,0.302068,0.184775,0.0674508,0.320675,0.0724816,0,0.359556,0.142368,0.220414,0.498231,0.0390844,0.286484,0.0260559,0.180436,0.185775,0.449239,0.1483,0.311835,0,0,0.225919,0.412027,0.209823,0.40134,0.185418,0.389355,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775482,0.631369,0,0,0,0,0,0,0,0,0,0,0.21204,0.453145,0,0,0.647824,0.574477,0,0,0,0,0,0,0,0,0,0,0.739796,0.672831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551994,0.55218,0.799683,0.229254,0,0,0,0,0,0,0,0,0.0514241,0.454092,0.476595,0.11101,0.51645,0.0603209,0.319676,0.423247,0,0,0,0,0,0,0,0,0.607972,0.243718,0.55935,0.508035,0,0,0,0,0,0,0,0,0.0492121,0.404247,0.533145,0.204387,0,0,0,0,0.216754,0.281325,0.618076,0,0.0383906,0.270323,0.319909,0.0828746,0.223448,0.0450325,0.134285,0.315974,0,0.219463,0.328827,0,0.683088,0,0.153337,0,0.263804,0.125625,0.251656,0.356919,0,0,0,0,0.688218,0.197514,0.459617,0,0,0,0,0
