x1,x2,x3,x4,x5,label
-16.727838,2.691967,-0.443003,5.276802,1.229916,1
-12.204400,5.823367,-2.363989,-1.526091,0.544817,0
-15.835872,15.034171,8.493273,-0.830219,-7.468120,1
-8.024121,11.519995,9.074237,-2.579882,0.145584,0
8.985730,8.638635,7.584133,4.528071,-7.082348,0
-10.511579,17.230296,-9.566326,9.035145,-6.007692,0
-8.219405,5.845909,2.204494,7.418868,3.000166,0
10.726972,7.138948,2.636793,-8.455322,-4.120276,0
-4.246781,9.511913,-5.337263,2.886888,-0.633620,0
6.549693,13.354543,9.699847,-1.523293,1.756922,0
-4.954443,12.067619,9.781631,-4.988851,0.262028,1
-2.384427,7.645541,-5.568532,-8.544337,4.320625,0
-7.997591,16.316689,0.411023,2.529388,1.251449,0
2.560789,8.770832,-8.148126,9.984101,-1.137287,1
-10.823304,16.969549,-7.724782,1.904847,-8.231257,0
0.868379,13.630601,-6.439128,-9.864550,-5.319080,1
10.321455,1.450075,-4.358191,8.984966,-1.168676,0
4.855815,6.388754,-9.215696,-5.903896,7.056094,1
-18.825704,5.618039,3.977956,-5.605154,-8.109785,1
4.575793,5.111093,-1.724283,-2.125888,9.492086,1
7.210629,10.541979,-5.326822,6.027435,1.083112,0
-7.248745,11.287469,2.032012,-2.594815,9.890376,0
11.667015,12.742963,-8.933571,-4.074819,-3.172665,0
14.855910,17.794026,-8.921861,7.488567,9.094974,0
-11.376447,9.345077,-6.227618,5.092314,-8.412474,0
-9.003560,2.508181,-4.217188,-8.336583,7.329968,0
8.267442,14.876318,-0.580893,-6.627512,1.254597,0
-19.172400,5.910097,3.655354,7.585204,2.337941,1
9.398800,17.184967,0.593978,-8.946336,2.946697,0
14.744178,1.845550,-0.010441,5.393599,-1.887244,0
-8.654049,13.441272,6.659224,7.384078,-1.370330,0
3.790804,15.954812,-6.534230,4.874649,7.973784,1
8.824756,6.663357,1.010494,8.556792,-7.751018,0
12.051468,10.937610,9.503827,-5.108289,-0.542321,0
5.944849,2.807250,-2.304440,-4.657103,-7.668153,0
-2.365687,10.020136,3.173821,6.042717,-9.497816,0
14.615631,13.770238,1.555697,-7.586110,-5.531541,0
16.801098,14.091085,-9.524832,-7.691344,5.262025,0
3.564881,4.594308,8.683683,5.948413,-7.697258,1
4.380542,13.331216,8.093941,4.971816,6.205847,1
-1.572085,9.378057,1.077850,-8.422712,-0.946200,0
5.819232,18.655956,-0.684147,5.612539,7.535603,0
-7.546232,9.465563,3.722474,6.919486,-5.409603,0
12.490031,2.074245,0.481492,-1.538871,9.788962,0
16.305390,12.482445,-3.068200,-7.486799,-8.562493,0
11.816023,15.696146,1.965384,-9.229979,-5.853108,0
-5.993740,16.648118,7.408591,-0.904202,-7.459439,0
12.337298,14.532689,-6.739612,6.639567,0.177734,0
-9.577915,18.121379,-1.789996,-1.896353,-1.440785,1
13.820214,12.913305,-7.111958,8.974634,-7.198373,1
-17.185715,7.462957,-0.588619,-2.576104,-6.522928,1
-6.872196,2.482201,-3.260568,-0.562553,-7.153393,0
18.164028,5.084922,-4.066284,-0.976120,-3.701109,0
12.499292,18.895331,0.371281,9.040791,-7.144035,0
15.010649,10.628595,1.589269,-9.390612,7.942167,0
-12.043056,19.031700,9.324318,-2.537808,1.720524,1
-8.163826,3.775817,0.937087,4.420200,-1.047412,0
5.959589,4.211202,-2.293087,-6.767330,2.663466,1
6.831341,18.540861,8.528099,-4.523552,-7.290571,1
14.322585,14.695615,-8.804697,5.754576,4.486758,0
-15.300248,15.439304,5.869819,-2.901154,-7.985769,1
-5.416024,8.638908,6.689058,6.395973,0.150201,0
7.825849,2.538371,-9.812303,-8.658698,-4.156375,0
16.647374,6.881919,4.095646,-4.412610,-7.367243,0
-4.919480,16.853786,8.967518,8.658351,-5.234876,0
3.469955,10.713668,9.584339,4.272101,8.444953,1
9.157627,3.069506,-0.923043,3.633671,-9.800973,0
-6.287224,1.172512,-3.648709,1.036186,2.702393,1
-15.345360,5.924815,2.084945,7.298163,-8.538397,1
11.977397,3.800378,2.597575,7.357789,-7.029941,0
-3.970971,3.445724,-0.528608,-2.907959,-1.027389,0
7.398673,1.755796,-3.792709,-2.633564,1.057546,0
9.124510,8.545100,2.917257,-8.639782,7.891966,1
-1.472278,7.876077,-3.742543,-5.822282,-6.798700,0
12.769861,10.810458,-7.826656,-3.853474,3.407137,0
15.585905,7.484242,8.004212,5.122765,2.609526,0
13.323704,16.325392,3.533964,6.257780,6.795768,0
-1.512137,8.933248,-7.725445,1.216600,4.930169,0
12.311869,15.885601,9.098737,-3.084012,-6.453219,0
-16.689080,12.270985,2.150455,-0.806890,7.982208,1
6.196917,11.498223,-9.275553,-9.540537,3.850939,1
-9.474425,10.786623,-8.723751,2.580202,8.909521,1
4.158323,12.015867,-7.667733,-0.005507,-8.800461,1
5.386916,8.124793,6.640221,-9.234379,2.306608,1
-5.444603,9.628534,-3.079729,1.213089,-1.634480,0
-16.448312,15.370736,-1.880749,-8.571221,1.438948,1
-11.433456,2.207779,9.683789,-0.003361,-1.087378,1
1.322168,10.875616,-1.642337,1.626955,-0.027945,1
14.942695,7.888041,-5.602952,-2.494769,-4.788388,0
19.661879,9.330234,6.269133,0.117350,2.181493,0
-18.300272,10.928459,2.232511,-7.325782,0.552632,1
14.697780,18.690240,4.509876,9.296231,-2.820180,0
13.117529,12.622089,-8.480090,7.670890,6.271342,0
11.845125,16.220551,-4.181562,-8.986009,-2.152246,0
-8.311679,3.760308,7.717985,-7.224818,-1.450775,1
14.914757,12.645292,0.379608,4.513227,5.224559,0
-10.892188,15.352197,7.134476,-8.850150,-5.526235,1
5.290085,9.459674,-4.478969,2.478045,-2.151819,1
-1.190171,10.891212,1.159035,1.732987,-1.981331,0
-2.565449,11.945301,-6.396801,-7.836751,-7.964348,0
-12.913670,18.854364,-6.347229,4.012016,1.889973,1
9.808285,6.569645,-9.337945,-7.837718,5.264728,1
-10.509877,0.585334,6.103719,6.838641,-8.784638,1
9.894629,1.723206,-2.566343,3.215424,0.397434,0
2.711429,9.645259,-3.705082,6.288657,3.485265,1
-4.699551,17.866334,-9.511912,-9.548980,9.676988,1
-17.669832,16.096089,-1.053443,2.345944,-4.137179,1
-17.573485,10.155919,-8.705088,-6.324978,-2.551590,1
-18.797210,12.305901,3.730957,-2.143611,-8.283931,1
-11.776222,6.397545,-9.807893,2.496588,2.959663,1
-4.266714,6.710855,-6.578362,-1.803517,-9.415176,0
-2.055295,12.605489,1.213664,1.416075,0.019524,0
17.371480,15.442503,-8.733037,-4.979745,-5.321035,0
-4.390209,16.735525,2.598027,-0.710525,-7.356586,0
-1.635399,6.843993,8.319671,-2.631421,-5.236510,0
0.756894,7.264762,-6.106078,3.040289,1.854225,1
-19.994988,10.778320,-0.005041,6.462618,-3.052892,1
12.546772,7.016726,-3.924458,9.692547,2.462838,1
-17.735255,15.449342,-6.787341,-9.915455,7.002684,1
11.684885,10.123965,-8.341101,7.213626,-0.287402,1
15.177372,7.606302,6.537961,-8.237989,-0.006151,0
7.183990,15.010998,-3.965565,1.201068,0.860511,1
-14.491253,17.975193,4.290035,0.555056,0.198150,1
3.784552,8.413830,0.330411,-2.578369,3.967491,1
-17.312892,4.809124,-3.254469,0.798864,0.624086,0
-11.243268,0.813567,0.903665,-7.584037,9.958402,1
-4.821424,7.162889,-6.701128,4.242848,-9.662560,0
-5.334432,15.722035,-6.118326,-4.707021,1.110288,1
10.418791,15.482355,-3.394682,9.049025,-4.885446,1
-7.559452,13.275766,0.313608,-9.772734,5.844432,1
-13.765819,8.139047,1.964473,-5.307274,-2.931582,1
-7.662137,14.546857,0.075209,-3.558504,-1.881362,1
-13.300717,1.335124,6.433940,-7.072584,-0.116113,1
-11.365748,8.016204,2.017257,8.351303,-4.952428,1
-4.543110,6.030426,2.026802,-1.726830,-2.338558,0
15.957092,8.561481,6.102073,-7.457948,2.438446,0
7.708717,17.628230,-6.290519,-9.548853,6.742655,1
-12.706418,8.335605,8.511235,-2.685188,5.720960,1
-12.916794,7.653855,-4.712690,-8.493443,7.549018,1
9.443459,11.779412,8.563189,-8.696596,1.973816,1
7.503855,15.339471,-6.320613,-9.425328,1.310266,1
-6.578505,6.114741,-4.408019,0.362712,3.157031,1
14.193956,1.973326,-4.435288,0.055456,-9.415857,0
2.794826,11.403103,-4.984177,6.147805,-5.396150,1
9.480550,0.450904,0.609746,6.865851,2.998870,0
3.468194,14.391896,0.043312,4.799467,-6.632512,1
1.006784,9.509290,-3.282062,1.508018,7.043998,1
1.839131,5.294949,8.835103,8.703846,6.019446,1
-0.856676,9.109501,3.925454,9.748957,-3.402998,0
9.198488,10.687150,-1.290310,6.638044,8.138408,1
-12.601707,12.174965,4.557518,-5.522032,1.645239,1
-12.570059,1.244457,3.504082,8.092698,0.143492,1
9.645579,8.747052,9.947680,-1.744570,-2.287109,1
-11.009455,5.219264,7.304182,1.676986,1.705470,1
-9.742267,4.980408,9.800332,1.428235,-7.542021,1
-4.097809,7.116853,-8.126663,-5.074321,-7.637053,1
6.711116,8.845757,-4.732416,3.173131,-2.817379,1
16.568787,9.661149,3.657706,7.248271,-1.624020,0
6.012181,9.905947,-0.949128,2.973975,-7.401460,1
-18.663492,8.467208,5.289898,-6.963386,-4.819857,1
12.172299,4.015194,7.843713,-2.471815,-4.495917,1
-11.581929,13.526003,-3.435675,-5.140055,5.152056,1
-13.740502,16.275246,4.060592,0.395700,-1.417598,1
4.716338,4.555367,-5.168749,0.815077,-9.599195,1
18.953287,10.206194,8.475777,-6.969417,5.258756,0
8.183344,13.456972,-6.518229,2.450813,4.785865,1
-4.375186,2.311559,-7.234405,-9.799497,6.731797,1
19.145945,10.405851,6.808920,-5.112907,-9.742545,0
7.459565,14.563012,4.900181,7.754975,-4.399425,1
12.808999,16.001881,5.454189,9.765994,-9.429442,1
-13.716531,8.563235,-7.047973,-0.303527,-4.927229,1
-15.162374,5.376182,-3.627714,-1.839120,3.772934,1
-18.718515,11.693208,-6.251394,7.133688,6.461497,1
-17.854446,16.069540,-6.941231,-9.331102,0.209945,1
-7.252398,16.876277,5.740321,9.288492,-2.546158,1
8.313262,1.394553,-4.468318,-4.819144,-6.073511,1
-6.855942,13.749336,9.697825,-5.063564,-0.033163,1
7.926341,4.915569,1.672466,0.913601,9.007888,1
-17.513506,8.485399,-5.004113,-8.748333,6.702178,1
-11.440472,17.571514,-8.499225,-5.264194,-6.584555,1
1.592900,14.698010,-7.282232,6.049641,-0.095146,1
-5.400516,18.033177,-3.078754,1.205427,2.987499,1
14.862833,4.041947,3.151325,7.017391,9.696885,1
8.292518,5.386024,9.459615,8.584392,7.248328,1
-15.986221,4.256846,-9.582779,8.748827,-5.109745,1
-9.640106,7.933287,-6.386054,-3.392802,4.652485,1
12.866741,8.469376,6.909906,2.920593,-6.290578,1
16.525266,5.191684,5.535132,-2.130735,-9.243556,1
8.416173,8.653178,6.771343,-2.852197,-3.023820,1
-0.834997,8.668424,-5.249728,6.432059,-9.735614,0
-3.123206,4.175287,-9.328127,-1.339272,5.897460,1
12.252578,18.440245,9.180637,3.595694,0.975496,1
-15.271158,5.406431,-3.351167,-1.274271,3.147073,1
15.286104,15.002074,-0.405156,6.664161,-2.912158,1
7.023951,1.824005,-4.976489,-6.787534,7.979937,1
14.055894,6.404525,0.930843,7.961461,-5.289907,1
-10.560562,15.974443,3.903390,-5.440542,7.726269,1
-0.184096,8.342511,-8.808364,-6.600077,8.168868,0
9.977946,5.809395,-1.692193,9.846835,3.715083,1
-5.792104,12.480103,4.247037,-1.369285,-4.795567,1
-16.821867,4.412746,8.843222,-5.594873,-4.058102,1
9.612338,6.265405,9.680981,-8.604497,-5.090822,1
-10.182562,1.273418,3.884931,1.210227,6.990257,1
12.178108,2.497662,-4.490150,-3.455312,-8.525878,1
-8.487977,10.752777,8.173703,2.978415,8.946089,1
-14.441525,17.189480,-0.352284,6.158806,5.413892,1
10.261358,18.209869,8.859766,0.253643,-0.694845,1
-12.239390,1.010315,-9.535812,-6.024647,8.740122,1
-18.138657,15.616473,-7.161454,0.647099,-9.740925,1
5.988526,19.027626,3.789292,0.626028,3.204532,1
12.356132,9.914547,-4.743220,8.193115,-9.555461,1
-12.326284,10.550471,-6.253728,2.825560,-7.681787,1
-3.404185,9.626166,5.873901,-8.256203,6.838993,1
-6.518838,12.004670,3.198636,8.891849,-4.900435,1
-15.490543,5.925367,3.582472,-6.284380,4.730551,0
-6.281665,12.364613,-8.994255,-2.377233,5.458235,1
19.260975,12.878524,-9.969344,-6.806039,-9.735183,1
-1.556174,7.804392,3.874523,-1.871100,-0.266272,1
1.149122,13.011731,-6.078977,-2.133423,-1.141025,1
7.043412,6.475481,-2.196060,7.531732,-0.391053,1
-12.092418,19.120826,-1.470597,-7.283339,8.040963,1
-12.499862,5.168511,7.284580,-0.271596,-9.000927,1
-3.640394,12.898755,-5.589539,9.149835,2.669934,1
16.273449,2.577973,9.767058,-3.956844,-1.211604,1
-15.615116,14.053301,-2.952286,-8.038628,-8.050022,1
-17.998886,15.955023,1.131915,8.682088,-7.002559,1
-10.648179,11.721351,2.373445,1.827542,-1.795430,1
11.602813,12.645857,2.400322,-5.982002,-7.859973,1
-5.981069,16.322598,-8.174104,-6.242799,-0.186999,1
-5.514219,8.603747,2.568039,5.265689,2.969269,1
13.171828,13.833262,0.256006,-9.241425,-9.679673,1
17.905960,5.730193,-9.091311,-8.284410,-9.341732,1
-3.623719,12.273203,-1.340560,-8.087974,9.491509,1
-16.669025,16.744152,-7.044994,8.813394,4.222167,1
-9.857945,10.973880,0.654053,4.887849,-6.867159,1
3.329039,7.881606,-7.676336,-5.718940,-9.440880,1
4.736836,16.682457,-7.752401,1.159600,-4.601121,1
9.677439,9.406941,-2.794728,-5.091600,-9.565161,1
15.739658,5.764518,6.404389,-5.967441,-5.889975,1
-6.632263,11.068040,1.280453,9.375268,7.540934,1
11.393896,7.231850,-9.186489,2.498313,0.319950,1
-3.399137,6.429904,5.406755,-0.913292,-8.262052,1
-7.830235,11.959932,0.665464,7.291090,-2.895608,1
-10.848923,11.543394,-0.172531,-9.184310,8.881780,1
16.823082,11.856847,-1.445983,5.005660,0.321673,1
-5.257226,5.463639,-9.168223,7.532677,-7.305440,1
13.910420,6.997732,7.783856,6.152266,6.981278,1
3.187645,7.508603,7.807640,4.347656,0.886345,1
-8.651635,15.381197,6.984840,7.186377,-7.700510,1
-6.829080,0.784887,8.653760,-7.927173,-8.398445,1
-5.585276,2.277917,9.579000,6.102565,7.725598,1
17.490374,13.332179,-7.718073,8.360510,5.058472,1
14.656420,4.986069,-1.380564,-5.490556,3.871013,1
0.656411,9.924905,-2.144916,-5.678088,8.335916,0
4.572659,8.543912,4.352888,-5.664904,0.167285,1
3.173855,6.825897,-8.493142,-8.290500,1.201555,0
5.216195,2.032101,7.520891,-8.623037,-9.591310,0
-2.893057,11.747290,6.319699,-3.965526,-3.411200,1
-18.373323,5.028132,-8.211861,-5.395809,1.239970,1
8.908467,17.652536,3.572202,-1.828740,0.950134,1
9.944295,13.064408,-7.919211,0.699561,2.770732,1
-17.217432,9.103607,-9.298148,-4.550109,3.887571,1
-7.023010,11.160673,-5.767537,5.504995,-3.667654,1
14.033705,6.805379,-3.157397,2.710318,4.440576,1
17.768541,4.318394,2.259246,9.911360,6.360949,1
0.644818,13.158825,4.481852,-1.785985,-0.742204,0
7.401068,5.156015,2.695711,-0.331739,-0.973561,1
8.788278,19.331508,4.147236,-1.029213,-7.139983,0
-5.024468,6.001406,-0.151324,-1.977472,5.217049,1
9.266913,6.572488,-1.693445,-1.507136,9.477660,1
-12.997212,10.302333,0.559064,2.979261,-5.146877,1
-7.404912,5.884535,2.380184,8.628433,-4.839577,1
3.492312,13.561846,-8.865809,-2.918529,-9.858806,0
10.406186,0.309133,6.940862,8.030317,5.426839,0
7.887135,5.349389,-3.829850,8.392133,-4.140106,1
4.221055,17.086349,8.134189,-8.928617,-1.434709,0
11.076051,10.148892,-5.792002,9.769461,0.586955,1
-9.991694,17.980041,7.070445,-0.850397,4.997791,1
-2.933351,9.165480,-2.764183,4.138226,0.817521,1
-6.129772,15.139611,-4.134603,5.674157,-7.831515,1
-9.831798,5.698757,-5.426323,-0.942158,7.193632,1
-15.189806,4.266286,-3.844792,2.227996,9.413845,1
-7.089814,13.618348,-8.262430,0.527789,-1.024681,1
-9.652693,7.377757,-1.167181,-9.165676,-2.350197,1
16.074478,8.120676,-9.874243,-2.452330,1.302294,1
-18.046176,6.979409,6.316568,-4.848971,-1.000889,1
14.147612,15.496760,0.512055,-3.599799,7.619883,1
19.025108,10.540791,-3.854486,-2.430872,6.365263,1
-11.630108,0.633286,-1.753621,-5.224515,7.893466,1
16.580714,4.794594,4.989607,4.524343,0.235549,1
-1.056873,13.061662,-7.418836,3.598390,1.229630,1
-14.878004,17.570884,2.444158,8.904289,-8.037727,1
7.388845,0.989419,-8.196443,-7.656074,1.962754,0
11.225355,2.804159,9.119517,-5.849177,2.559093,1
10.934821,3.263889,6.526846,-0.143154,3.931507,1
8.525809,6.017117,8.067016,1.134698,0.090824,1
10.709052,10.754111,4.418341,-7.499897,-9.697015,1
-2.334355,5.871898,9.778063,-6.055201,-8.115864,1
-2.895920,13.162891,6.051727,-9.752020,8.356418,1
14.048259,5.887780,7.654006,-0.397297,6.563517,1
17.864326,15.124267,8.156606,9.673212,8.967355,1
14.953145,6.600853,-3.007006,7.522371,8.030118,1
9.748517,8.691898,-9.091744,1.053178,-2.499978,1
12.740845,11.966037,4.603710,-7.289114,-2.792968,1
13.910168,18.559240,9.009268,-3.741051,-5.182794,1
2.388519,8.797237,5.334632,-8.126318,-7.905067,0
15.436249,18.409119,6.329651,3.232259,-6.650961,1
8.984394,8.996675,1.489385,1.212048,-4.475367,1
-0.817519,7.584784,-3.856075,-2.973409,6.461723,0
7.483578,3.981108,-1.840326,2.342452,7.085805,0
-6.644364,10.025666,1.300324,4.872610,-9.676400,1
-14.996594,17.333801,-6.786671,5.080740,5.563457,1
-11.321353,17.760893,-1.301166,6.922081,-2.352169,1
8.203712,0.609006,-1.349803,-5.617294,0.956250,0
4.834104,5.649464,-1.075978,0.505526,1.602725,0
15.247552,2.987650,5.952742,9.696588,7.077982,1
12.628325,1.127590,-4.682186,-7.005207,9.255079,0
17.382683,4.754176,2.581592,6.138718,-6.280137,1
-6.245107,8.012812,5.104354,-0.910289,4.335143,1
13.533818,8.000575,2.036507,7.086160,3.296541,1
-13.962840,10.968821,-0.754395,-7.058276,-5.547458,1
-4.332734,12.467996,5.638033,-2.411530,1.483703,0
13.817400,3.449598,1.556209,6.125968,5.314375,1
16.187233,10.263601,6.194662,8.031316,-3.222561,1
10.167229,11.871597,3.481959,-2.083008,-9.041033,1
7.763579,12.154865,5.777027,2.161137,6.421111,1
-6.563939,3.143717,-0.826771,-1.691810,-7.214729,1
18.042895,7.645611,9.204285,-7.136932,-2.358601,1
8.826462,12.013333,9.589242,-7.876568,7.245579,1
2.449781,5.000157,-2.031799,4.468012,8.906457,0
-9.704446,16.231164,1.599033,-2.543173,-7.194801,1
18.976571,7.866613,8.308119,6.160721,8.068267,1
8.208859,0.620164,-5.878297,5.018728,-4.998133,0
-13.627113,2.436194,7.865090,5.422346,1.364017,1
-19.468787,8.225522,5.224619,-6.217839,1.755594,1
2.045082,12.539102,-4.929930,8.045716,-6.685851,0
-18.511277,12.665091,8.607607,6.317346,5.273994,1
-18.103521,8.972345,-6.015531,9.687440,8.514284,1
-14.179002,2.472983,-5.488296,-4.812107,6.143850,1
-8.467053,13.989199,3.758685,0.931681,-2.375780,1
-8.727016,10.307823,8.027108,-6.973241,5.169281,1
-13.339699,3.041856,2.842300,2.150568,8.851249,1
14.273445,7.775254,-8.267508,6.257622,1.875228,1
-17.464815,12.100849,-9.628370,3.322377,-2.729733,1
15.810646,8.973484,7.584943,-0.956021,6.045044,1
-16.047059,10.690717,8.144239,2.533866,-7.983395,1
-8.522811,13.707603,4.095025,-6.629380,4.213949,1
-11.281219,8.415656,5.166944,0.682827,-7.047350,1
-17.936291,15.226981,-6.865221,-3.569598,-1.300645,1
-6.867248,14.346418,2.959911,-4.841539,-2.590538,1
14.778120,9.552018,8.432005,1.706191,2.929967,1
1.532452,14.163855,-0.275816,2.543144,-8.461282,0
13.740415,12.412671,9.915870,-8.775842,-4.912131,1
-7.224708,19.507434,7.972333,7.634428,1.711318,1
-7.602549,0.815570,7.026355,-5.059884,5.475673,1
-4.589257,9.143928,-9.526822,-3.795310,6.593797,1
-16.578146,13.379072,0.071276,5.384629,-8.086207,1
6.518488,15.735889,-2.211080,1.194222,3.679440,0
17.434891,8.647894,7.413521,1.228069,5.161620,1
4.118917,13.394244,-0.905777,-1.921889,9.250956,0
-12.870962,9.303005,-6.951683,4.718442,0.152574,1
-8.621265,13.872322,-6.700241,4.436404,0.115369,1
-4.550460,6.838380,8.890406,-6.684454,-3.635566,1
-13.476510,17.627166,2.306263,-5.009111,-3.778209,1
-8.133274,1.236825,-2.370178,6.270833,-9.447581,1
-17.425259,6.081419,-3.893436,-7.452705,-7.474636,1
-6.763811,14.857282,-1.847356,5.785496,-5.474288,1
7.014233,13.812084,-0.975815,5.101958,-6.701150,0
11.996402,9.853398,2.233500,-0.403030,9.158237,1
6.658429,3.259657,8.429896,9.368725,1.815504,0
7.086301,11.946038,-3.575187,9.604636,3.686197,0
7.652088,4.662273,-7.555169,-2.920635,1.329377,0
17.503930,14.499414,-6.872735,-6.586698,6.469269,1
-7.965573,11.284794,0.467315,-4.126467,-0.850770,1
-11.332418,19.759045,2.380901,8.267183,8.487459,1
4.899348,3.587886,-8.317296,-3.483112,5.011122,0
-8.963088,7.681520,9.565051,-5.644252,8.953563,1
15.927365,8.971216,-9.535713,6.272330,1.740223,1
-16.175572,10.659724,8.892307,-5.410604,-0.329778,1
-13.927399,16.861776,6.654312,5.188505,3.831882,1
11.142385,8.817178,-1.240719,-1.528539,-8.389340,0
3.775158,3.324658,9.071801,2.108957,-2.313708,0
15.491541,4.692489,4.961636,-0.440357,5.784441,1
17.202770,13.626532,5.591452,-3.629910,5.019746,1
11.241485,1.756319,-6.804928,9.420635,6.331154,0
-5.438418,7.110662,4.143000,-1.983526,-0.949649,1
11.361144,3.277249,-7.834959,3.446835,5.214813,0
7.754531,16.280231,6.314121,-6.040688,-1.256894,0
6.282989,12.328723,-5.413832,-3.595692,-7.310453,0
-16.993903,13.011012,-3.751095,-1.927001,-7.088552,1
6.812836,18.246280,-0.429125,2.537306,1.696282,0
-5.818700,3.771959,6.317474,-5.393650,7.936742,1
10.431087,6.542384,7.373028,6.997698,0.116594,0
4.830861,11.370445,5.323564,5.645456,-8.275263,1
-9.369751,19.791049,6.218823,-7.562154,-6.062565,1
2.051065,7.454976,0.231001,7.807220,3.637184,0
12.024162,15.169288,-8.753414,-3.745528,8.330013,0
-9.883057,0.493706,9.762188,7.188452,5.974584,1
-10.627284,1.532291,-9.384164,-4.527752,-7.156816,1
-18.869457,14.703634,-3.392354,8.319801,-1.218745,1
-6.046675,11.495283,-6.605415,-1.409752,-9.906734,1
-17.613198,10.166701,1.182871,1.473429,-6.505928,1
16.189259,16.828868,8.924901,-1.728288,5.038333,0
-3.639369,4.006966,9.943954,-5.762173,3.418169,1
16.576692,8.000376,2.588792,1.164861,-1.851180,1
-13.678622,13.002608,2.817665,-1.164561,-6.128768,1
11.884425,12.648747,-2.480774,-3.961567,-1.307421,0
11.365952,2.360527,1.598173,-6.859487,-0.554303,0
-15.608898,5.078398,4.222784,4.917495,9.806666,1
-3.892215,3.107347,0.293601,-4.091797,2.674826,1
-16.910065,7.282993,3.330050,-8.253331,-7.607826,1
-15.992546,14.718632,1.746708,1.327708,9.470149,1
-1.632846,8.059750,-8.031644,-1.708509,4.264711,1
-10.382953,18.137397,-5.236678,5.479819,1.165225,1
-4.034073,5.969288,-2.263348,3.821526,6.714672,1
7.365610,13.688620,-1.712546,6.948885,2.510726,0
15.599803,5.079681,9.332929,-1.457252,0.057083,0
6.682119,4.232792,9.495741,1.956298,5.800083,0
-10.162641,9.586570,-2.669343,6.287624,0.683691,1
9.460232,13.462031,4.270830,9.974845,9.531851,0
-4.114463,15.109555,9.358183,7.139016,-1.650268,1
17.786102,4.201406,1.202486,-6.669974,0.126894,1
1.499937,7.510742,-6.573410,-3.020631,-2.255548,0
-15.919932,14.184978,-9.476449,9.646222,-2.595740,1
9.871929,11.923869,-1.925121,-6.418334,9.099125,0
-2.055486,9.498384,-6.578868,1.580639,6.033075,1
-6.381299,11.579308,1.900746,-9.521620,-9.185753,1
-9.899527,15.758505,-9.247369,2.686010,3.386619,1
4.238661,6.427492,-0.893940,8.958563,-4.762870,0
14.700593,6.648986,-6.857113,-7.581797,6.838357,0
7.169770,1.909290,9.285049,-0.617843,-1.916374,0
-3.434578,7.752369,-8.777917,0.544409,-0.120156,1
13.811846,6.947564,4.682629,6.013215,-7.966700,0
-3.803407,5.783347,-0.237858,-3.467366,-4.098957,1
-10.371451,4.445446,0.845772,6.247984,4.559651,1
6.114444,9.543787,-5.418892,9.732226,-1.380166,0
14.286306,5.534366,7.300671,2.485948,-3.825066,0
-14.958063,11.669194,-7.141609,-8.534692,1.322859,1
-3.852087,4.253915,9.712970,-3.176716,-6.162974,1
10.138625,18.616767,-3.797522,-2.798510,-6.067074,0
11.828030,6.444718,-2.489427,1.582946,1.884284,0
-16.049433,6.500227,-3.069501,5.924289,-3.716499,1
16.919418,10.955532,1.397858,8.849371,-7.959628,1
-1.957814,12.655927,0.573901,5.651335,-6.361485,1
8.301350,2.065208,2.815019,4.196070,3.615437,0
8.142729,7.001883,2.714397,-6.696842,-7.423099,0
13.423342,16.597738,-4.915028,-7.561501,0.390524,0
-2.280794,4.758524,-6.926319,7.012203,1.765576,1
-11.008869,1.090995,4.422848,-9.507923,-2.142378,1
-8.861114,19.094521,3.070860,-8.506762,7.514131,1
-10.997749,13.335288,6.112798,7.897138,9.935661,1
-17.593831,14.296178,0.080830,-8.833718,5.410743,1
-4.699044,18.107504,-6.562786,8.303246,-6.493606,1
8.045331,13.836512,-6.610469,0.543123,8.752846,0
-11.741502,6.561995,0.129711,7.739596,-6.088131,1
-12.919097,9.180126,9.701685,-5.888475,0.773305,1
-12.350066,14.706392,-1.393503,2.121604,7.931154,1
2.236032,15.041445,-7.195408,-1.280717,-7.007828,0
-8.073182,2.900949,3.751605,-6.062152,-9.780232,1
-7.093129,7.018869,0.960496,-3.078018,-8.698314,1
-13.730667,4.150101,-2.597249,-8.175621,2.396367,1
-4.280857,16.007333,-7.332030,6.229430,0.192867,1
7.828434,2.744055,4.254998,-9.512990,-7.858483,0
-1.077356,13.683373,-6.279462,1.802245,2.557769,1
16.577914,3.984043,-4.854615,4.074536,8.231384,0
-5.926317,8.122850,3.808306,1.634460,-3.672555,1
6.481166,5.812894,-4.780877,-1.698137,-2.261454,0
-7.561548,4.428220,-6.905926,-6.639894,-4.673428,1
-17.647567,13.368938,1.788663,1.264579,5.955876,1
-12.811234,1.950032,-5.704298,-0.392840,9.483857,1
-6.456161,15.083888,-6.497225,-7.183969,-8.052324,1
-5.256726,4.692350,3.242609,-4.821239,8.969561,1
-1.335355,10.138754,6.035821,8.346861,-9.688463,1
-10.195233,13.575404,-6.622441,-5.938797,7.547786,1
-12.428665,4.202016,3.452052,6.648817,-4.409767,1
-17.376526,12.370717,6.355980,-8.684527,5.861766,1
12.837811,13.885154,-8.113520,-7.877792,-7.157879,0
-11.565383,3.896043,6.683084,0.076442,-7.481371,1
-6.587293,16.182056,1.741747,-7.485858,-7.634229,1
1.856842,13.124082,3.310043,2.221093,-9.250117,0
-7.622651,1.948659,8.072107,-4.436984,-3.576816,1
16.203665,7.549398,-5.511466,-4.380043,-8.025031,0
